SEX,AGE,UNIT,DESIGNATION,PAST EXP,RATINGS,years_experience,SALARY,TOTAL_EXPERIENCE
1,0.5323748788377499,2,0,-1.2742640148293907,-0.6764710186273575,0.19090970734817117,51650.0,-0.5912753458255271
0,-1.427545420146164,2,2,0.13842979548285864,0.728724521110055,0.7021603029919068,93200.0,0.6486395843014168
0,1.245073169377355,0,3,-0.5679171096732659,0.026126751241348785,-0.6015287158996191,63120.0,-0.8185930830154671
0,-0.18032341170185506,1,0,-0.21474365709520365,-1.3790687884960637,-0.6270912456818061,46250.0,-0.6326058434964255
0,1.3341604556948057,2,0,-0.9210905622513282,0.026126751241348785,0.7277228327740934,59600.0,0.049347368073393814
0,0.7996367377901018,4,0,0.13842979548285864,-1.3790687884960637,1.443473666675323,61600.0,1.2479318005294393
1,0.7996367377901018,0,3,-0.9210905622513282,0.026126751241348785,1.0600357199425212,72420.0,0.3179956029342314
1,1.6014223146471576,2,0,0.8447767006389832,0.026126751241348785,-1.7007174965336507,50950.0,-0.880588829521814
1,0.08693844725049683,0,0,1.1979501532170456,-0.6764710186273575,-1.317279549800849,48800.0,-0.36395760863558746
0,-0.6257598432891082,5,0,-0.5679171096732659,1.4313222909787613,-0.39702847764212496,53600.0,-0.6532710923318744
1,-0.26941069801930567,2,3,1.1979501532170456,0.728724521110055,1.6224113751506306,83100.0,2.0125460074410544
0,-0.9821089885589107,2,1,0.4916032480609209,0.728724521110055,-1.5984673774049036,60775.0,-1.0045803225345085
0,-1.6948072790985158,3,0,-0.9210905622513282,0.728724521110055,1.1367233092890818,57200.0,0.3799913494405788
1,-1.605719992781065,1,2,0.4916032480609209,-1.3790687884960637,-1.1383418413255417,67280.0,-0.6326058434964255
0,0.7996367377901018,0,3,-1.627437467407453,0.728724521110055,-0.9338416030680473,58380.0,-1.7071987829397766
1,1.1559858830599044,1,1,-0.9210905622513282,0.728724521110055,-1.2917170200186623,64155.0,-1.5832072899270824
1,-0.89302170224146,2,4,0.13842979548285864,-0.6764710186273575,-0.6526537754639927,85500.0,-0.4466186039773838
0,0.08693844725049683,2,3,-0.5679171096732659,0.026126751241348785,0.5743476540809729,68280.0,0.13200836341519015
0,0.7105494514726513,1,3,0.4916032480609209,0.728724521110055,1.3412235475465761,81360.0,1.371923293542134
0,-0.8039344159240095,2,1,-0.9210905622513282,1.4313222909787613,1.1622858390712685,79755.0,0.40065659827602773
0,1.245073169377355,2,0,-1.627437467407453,0.728724521110055,-0.06471559047369686,54750.0,-1.0045803225345085
1,-1.0711962748763613,3,0,1.1979501532170456,-1.3790687884960637,-1.2661544902364754,44500.0,-0.3226271109646895
0,0.17602573356794746,4,0,0.13842979548285864,-1.3790687884960637,0.7788478923384669,56300.0,0.7106353308077638
0,-1.0711962748763613,3,4,0.8447767006389832,-1.3790687884960637,-0.9849666626324208,81270.0,-0.3019618621292405
0,-0.44758527065420695,4,4,-0.9210905622513282,0.728724521110055,1.3923486071109497,110700.0,0.5866438377950695
1,-0.26941069801930567,2,0,0.8447767006389832,-0.6764710186273575,0.4720975349522256,57500.0,0.875957321491356
0,0.2651130198853981,4,3,-1.2742640148293907,1.4313222909787613,-0.37146594785993825,64500.0,-1.0459108202054066
1,0.3542003062028487,2,0,-0.5679171096732659,0.728724521110055,-0.013590530909323254,56050.0,-0.34329235980013845
1,-0.09123612538440443,4,0,-0.9210905622513282,-0.6764710186273575,0.881098011467214,55300.0,0.17333886108608812
0,-1.3384581338287131,4,5,1.5511236057951079,-0.6764710186273575,0.3698474158234784,79100.0,1.2066013028585414
1,1.0668985967424538,5,0,-1.627437467407453,0.728724521110055,1.366786077328763,62750.0,0.15267361225063913
0,-1.6948072790985158,4,0,0.4916032480609209,0.728724521110055,-0.09027812025588354,54000.0,0.21466935875698612
0,0.2651130198853981,0,3,1.5511236057951079,-0.6764710186273575,0.03753452865505035,69780.0,0.9379530679977033
